source_id,data_split,img_fn,label_fn
20,train_test_val_0,public_unet_skyrmion_dataset/images/001732.png,public_unet_skyrmion_dataset/labels/001732.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001733.png,public_unet_skyrmion_dataset/labels/001733.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001734.png,public_unet_skyrmion_dataset/labels/001734.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001735.png,public_unet_skyrmion_dataset/labels/001735.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001736.png,public_unet_skyrmion_dataset/labels/001736.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001737.png,public_unet_skyrmion_dataset/labels/001737.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001738.png,public_unet_skyrmion_dataset/labels/001738.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001739.png,public_unet_skyrmion_dataset/labels/001739.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001740.png,public_unet_skyrmion_dataset/labels/001740.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001741.png,public_unet_skyrmion_dataset/labels/001741.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001742.png,public_unet_skyrmion_dataset/labels/001742.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001743.png,public_unet_skyrmion_dataset/labels/001743.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001744.png,public_unet_skyrmion_dataset/labels/001744.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001745.png,public_unet_skyrmion_dataset/labels/001745.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001746.png,public_unet_skyrmion_dataset/labels/001746.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001747.png,public_unet_skyrmion_dataset/labels/001747.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001748.png,public_unet_skyrmion_dataset/labels/001748.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001749.png,public_unet_skyrmion_dataset/labels/001749.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001750.png,public_unet_skyrmion_dataset/labels/001750.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001751.png,public_unet_skyrmion_dataset/labels/001751.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001752.png,public_unet_skyrmion_dataset/labels/001752.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001753.png,public_unet_skyrmion_dataset/labels/001753.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001754.png,public_unet_skyrmion_dataset/labels/001754.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001755.png,public_unet_skyrmion_dataset/labels/001755.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001756.png,public_unet_skyrmion_dataset/labels/001756.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001757.png,public_unet_skyrmion_dataset/labels/001757.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001758.png,public_unet_skyrmion_dataset/labels/001758.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001759.png,public_unet_skyrmion_dataset/labels/001759.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001760.png,public_unet_skyrmion_dataset/labels/001760.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001761.png,public_unet_skyrmion_dataset/labels/001761.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001762.png,public_unet_skyrmion_dataset/labels/001762.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001763.png,public_unet_skyrmion_dataset/labels/001763.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001764.png,public_unet_skyrmion_dataset/labels/001764.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001765.png,public_unet_skyrmion_dataset/labels/001765.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001766.png,public_unet_skyrmion_dataset/labels/001766.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001767.png,public_unet_skyrmion_dataset/labels/001767.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001768.png,public_unet_skyrmion_dataset/labels/001768.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001769.png,public_unet_skyrmion_dataset/labels/001769.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001770.png,public_unet_skyrmion_dataset/labels/001770.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001771.png,public_unet_skyrmion_dataset/labels/001771.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001772.png,public_unet_skyrmion_dataset/labels/001772.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001773.png,public_unet_skyrmion_dataset/labels/001773.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001774.png,public_unet_skyrmion_dataset/labels/001774.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001775.png,public_unet_skyrmion_dataset/labels/001775.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001776.png,public_unet_skyrmion_dataset/labels/001776.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001777.png,public_unet_skyrmion_dataset/labels/001777.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001778.png,public_unet_skyrmion_dataset/labels/001778.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001779.png,public_unet_skyrmion_dataset/labels/001779.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001780.png,public_unet_skyrmion_dataset/labels/001780.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001781.png,public_unet_skyrmion_dataset/labels/001781.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001782.png,public_unet_skyrmion_dataset/labels/001782.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001783.png,public_unet_skyrmion_dataset/labels/001783.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001784.png,public_unet_skyrmion_dataset/labels/001784.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001785.png,public_unet_skyrmion_dataset/labels/001785.png
20,train_test_val_0,public_unet_skyrmion_dataset/images/001786.png,public_unet_skyrmion_dataset/labels/001786.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001787.png,public_unet_skyrmion_dataset/labels/001787.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001788.png,public_unet_skyrmion_dataset/labels/001788.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001789.png,public_unet_skyrmion_dataset/labels/001789.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001790.png,public_unet_skyrmion_dataset/labels/001790.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001791.png,public_unet_skyrmion_dataset/labels/001791.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001792.png,public_unet_skyrmion_dataset/labels/001792.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001793.png,public_unet_skyrmion_dataset/labels/001793.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001794.png,public_unet_skyrmion_dataset/labels/001794.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001795.png,public_unet_skyrmion_dataset/labels/001795.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001796.png,public_unet_skyrmion_dataset/labels/001796.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001797.png,public_unet_skyrmion_dataset/labels/001797.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001798.png,public_unet_skyrmion_dataset/labels/001798.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001799.png,public_unet_skyrmion_dataset/labels/001799.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001800.png,public_unet_skyrmion_dataset/labels/001800.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001801.png,public_unet_skyrmion_dataset/labels/001801.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001802.png,public_unet_skyrmion_dataset/labels/001802.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001803.png,public_unet_skyrmion_dataset/labels/001803.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001804.png,public_unet_skyrmion_dataset/labels/001804.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001805.png,public_unet_skyrmion_dataset/labels/001805.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001806.png,public_unet_skyrmion_dataset/labels/001806.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001807.png,public_unet_skyrmion_dataset/labels/001807.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001808.png,public_unet_skyrmion_dataset/labels/001808.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001809.png,public_unet_skyrmion_dataset/labels/001809.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001810.png,public_unet_skyrmion_dataset/labels/001810.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001811.png,public_unet_skyrmion_dataset/labels/001811.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001812.png,public_unet_skyrmion_dataset/labels/001812.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001813.png,public_unet_skyrmion_dataset/labels/001813.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001814.png,public_unet_skyrmion_dataset/labels/001814.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001815.png,public_unet_skyrmion_dataset/labels/001815.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001816.png,public_unet_skyrmion_dataset/labels/001816.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001817.png,public_unet_skyrmion_dataset/labels/001817.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001818.png,public_unet_skyrmion_dataset/labels/001818.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001819.png,public_unet_skyrmion_dataset/labels/001819.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001820.png,public_unet_skyrmion_dataset/labels/001820.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001821.png,public_unet_skyrmion_dataset/labels/001821.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001822.png,public_unet_skyrmion_dataset/labels/001822.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001823.png,public_unet_skyrmion_dataset/labels/001823.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001824.png,public_unet_skyrmion_dataset/labels/001824.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001825.png,public_unet_skyrmion_dataset/labels/001825.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001826.png,public_unet_skyrmion_dataset/labels/001826.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001827.png,public_unet_skyrmion_dataset/labels/001827.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001828.png,public_unet_skyrmion_dataset/labels/001828.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001829.png,public_unet_skyrmion_dataset/labels/001829.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001830.png,public_unet_skyrmion_dataset/labels/001830.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001831.png,public_unet_skyrmion_dataset/labels/001831.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001832.png,public_unet_skyrmion_dataset/labels/001832.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001833.png,public_unet_skyrmion_dataset/labels/001833.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001834.png,public_unet_skyrmion_dataset/labels/001834.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001835.png,public_unet_skyrmion_dataset/labels/001835.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001836.png,public_unet_skyrmion_dataset/labels/001836.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001837.png,public_unet_skyrmion_dataset/labels/001837.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001838.png,public_unet_skyrmion_dataset/labels/001838.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001839.png,public_unet_skyrmion_dataset/labels/001839.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001840.png,public_unet_skyrmion_dataset/labels/001840.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001841.png,public_unet_skyrmion_dataset/labels/001841.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001842.png,public_unet_skyrmion_dataset/labels/001842.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001843.png,public_unet_skyrmion_dataset/labels/001843.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001844.png,public_unet_skyrmion_dataset/labels/001844.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001845.png,public_unet_skyrmion_dataset/labels/001845.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001846.png,public_unet_skyrmion_dataset/labels/001846.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001847.png,public_unet_skyrmion_dataset/labels/001847.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001848.png,public_unet_skyrmion_dataset/labels/001848.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001849.png,public_unet_skyrmion_dataset/labels/001849.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001850.png,public_unet_skyrmion_dataset/labels/001850.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001851.png,public_unet_skyrmion_dataset/labels/001851.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001852.png,public_unet_skyrmion_dataset/labels/001852.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001853.png,public_unet_skyrmion_dataset/labels/001853.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001854.png,public_unet_skyrmion_dataset/labels/001854.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001855.png,public_unet_skyrmion_dataset/labels/001855.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001856.png,public_unet_skyrmion_dataset/labels/001856.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001857.png,public_unet_skyrmion_dataset/labels/001857.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001858.png,public_unet_skyrmion_dataset/labels/001858.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001859.png,public_unet_skyrmion_dataset/labels/001859.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001860.png,public_unet_skyrmion_dataset/labels/001860.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001861.png,public_unet_skyrmion_dataset/labels/001861.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001862.png,public_unet_skyrmion_dataset/labels/001862.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001863.png,public_unet_skyrmion_dataset/labels/001863.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001864.png,public_unet_skyrmion_dataset/labels/001864.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001865.png,public_unet_skyrmion_dataset/labels/001865.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001866.png,public_unet_skyrmion_dataset/labels/001866.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001867.png,public_unet_skyrmion_dataset/labels/001867.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001868.png,public_unet_skyrmion_dataset/labels/001868.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001869.png,public_unet_skyrmion_dataset/labels/001869.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001870.png,public_unet_skyrmion_dataset/labels/001870.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001871.png,public_unet_skyrmion_dataset/labels/001871.png
21,train_test_val_1,public_unet_skyrmion_dataset/images/001872.png,public_unet_skyrmion_dataset/labels/001872.png
